label,"x0,y0,z0","x1,y1,z1","x2,y2,z2","x3,y3,z3","x4,y4,z4","x5,y5,z5","x6,y6,z6","x7,y7,z7","x8,y8,z8","x9,y9,z9","x10,y10,z10","x11,y11,z11","x12,y12,z12","x13,y13,z13","x14,y14,z14","x15,y15,z15","x16,y16,z16","x17,y17,z17","x18,y18,z18","x19,y19,z19","x20,y20,z20"
Z,0.7209698557853699,0.7294290065765381,5.56591601252876e-07,0.6518259048461914,0.6636887192726135,-0.0008134676027111709,0.62000972032547,0.565665602684021,-0.004167693201452494,0.6154584288597107,0.5075244903564453,-0.013597932644188404,0.6180918216705322,0.4562172591686249,-0.024391774088144302,0.6471408605575562,0.4284287095069885,0.013124906457960606,0.6530365943908691,0.3212035298347473,-0.005713478662073612,0.6611098051071167,0.2508193850517273,-0.025559881702065468,0.6741852760314941,0.1888781487941742,-0.040725227445364,0.666921079158783,0.4254295527935028,-0.005162167828530073,0.6694044470787048,0.3029743731021881,-0.02137821912765503,0.6798064708709717,0.22275695204734802,-0.03984159231185913,0.6950138807296753,0.15247344970703125,-0.053672902286052704,0.691108226776123,0.4413682222366333,-0.02724817581474781,0.6934798955917358,0.3219704031944275,-0.043458130210638046,0.7035211324691772,0.24444730579853058,-0.05747975409030914,0.7169296145439148,0.1792832911014557,-0.06805688887834549,0.7166312336921692,0.4730258285999298,-0.05126497149467468,0.7176716327667236,0.3781398832798004,-0.06540640443563461,0.7236010432243347,0.31578701734542847,-0.07220665365457535,0.7327160239219666,0.2601349353790283,-0.07777504622936249
Z,0.4245055317878723,0.852809488773346,5.680635695171077e-07,0.5072230100631714,0.7601512670516968,0.025446048006415367,0.5373213291168213,0.6734910011291504,0.029730170965194702,0.5683011412620544,0.6113489270210266,0.02479318156838417,0.5976924300193787,0.5650723576545715,0.02116568386554718,0.4312489926815033,0.5461153984069824,0.038313329219818115,0.5388689637184143,0.5113806128501892,0.031994763761758804,0.6007150411605835,0.5043088793754578,0.016938982531428337,0.6479673385620117,0.5044359564781189,0.003510822309181094,0.42809784412384033,0.5500941872596741,0.014135909266769886,0.5510266423225403,0.5092203617095947,0.011723501607775688,0.6134970188140869,0.5017979145050049,0.001298834104090929,0.6648952960968018,0.5002003312110901,-0.009250394999980927,0.44117796421051025,0.57546067237854,-0.010305140167474747,0.5624703764915466,0.5323258638381958,-0.010809685103595257,0.6242381930351257,0.5187041163444519,-0.01399009209126234,0.6715039014816284,0.5113639235496521,-0.0196086298674345,0.4708504378795624,0.6155053973197937,-0.03467730060219765,0.5668336153030396,0.5804557800292969,-0.0333610363304615,0.6166515946388245,0.5673656463623047,-0.029593005776405334,0.6553695201873779,0.557313084602356,-0.028023911640048027
Z,0.7215690612792969,0.7308207154273987,5.498073392118386e-07,0.6543959975242615,0.6651010513305664,-0.003270725253969431,0.6245203018188477,0.5692360401153564,-0.00784487184137106,0.6233675479888916,0.510952889919281,-0.018070785328745842,0.6284617781639099,0.46029070019721985,-0.02950204350054264,0.6473758816719055,0.4333994686603546,0.01128672156482935,0.651987612247467,0.32654669880867004,-0.008039894513785839,0.659408688545227,0.25681400299072266,-0.028170090168714523,0.6724275350570679,0.19486269354820251,-0.04335588961839676,0.666983425617218,0.42883923649787903,-0.00563040841370821,0.6679702401161194,0.3062581717967987,-0.02255653403699398,0.6782480478286743,0.22621634602546692,-0.04095291718840599,0.6938480138778687,0.15545904636383057,-0.05441836640238762,0.6915637254714966,0.4434545636177063,-0.026556599885225296,0.6927030086517334,0.32365432381629944,-0.04308699071407318,0.7026316523551941,0.245550274848938,-0.05695793777704239,0.7162153124809265,0.17979460954666138,-0.06713201850652695,0.7177631855010986,0.47355327010154724,-0.04962332546710968,0.7171391844749451,0.3787667155265808,-0.06327688694000244,0.7221044898033142,0.31614744663238525,-0.06947705149650574,0.7304942607879639,0.26065272092819214,-0.07452639192342758
Z,0.4259587824344635,0.8540483117103577,6.683496849291259e-07,0.5071313381195068,0.7573032975196838,0.025054985657334328,0.5364460349082947,0.6697497963905334,0.02933547832071781,0.5669678449630737,0.6049543619155884,0.02458985336124897,0.5937720537185669,0.5566422939300537,0.02127663418650627,0.42879581451416016,0.5468451380729675,0.03957616910338402,0.5383699536323547,0.5117934346199036,0.03307367116212845,0.6014835238456726,0.5026391744613647,0.017836233600974083,0.6489090919494629,0.5003857612609863,0.004670450929552317,0.424878865480423,0.5520198941230774,0.01635826751589775,0.5500259399414062,0.5076425075531006,0.013555731624364853,0.6136090159416199,0.4970729947090149,0.0028164426330477,0.6655341386795044,0.4941524267196655,-0.007483162917196751,0.43700551986694336,0.5771082639694214,-0.00718165747821331,0.5616593360900879,0.5323632955551147,-0.006957153789699078,0.6238034963607788,0.5174474120140076,-0.009808609262108803,0.6709036827087402,0.509279727935791,-0.014990624971687794,0.46617788076400757,0.6171380877494812,-0.03069811500608921,0.5659036040306091,0.582048773765564,-0.02826767973601818,0.616194486618042,0.5673273205757141,-0.024352777749300003,0.6552281379699707,0.555712878704071,-0.022538281977176666
Z,0.719956636428833,0.7302479147911072,5.645712235491374e-07,0.6534456610679626,0.6631520986557007,-0.0032375194132328033,0.6250260472297668,0.5668842196464539,-0.008866534568369389,0.6251929402351379,0.5088512301445007,-0.01998370699584484,0.6323112845420837,0.45795518159866333,-0.032384831458330154,0.6461955904960632,0.42879244685173035,0.008214520290493965,0.6520748138427734,0.32089948654174805,-0.012328503653407097,0.6601213812828064,0.25107133388519287,-0.032751161605119705,0.6731188893318176,0.18945768475532532,-0.04801950976252556,0.6662300825119019,0.4268120229244232,-0.008958550170063972,0.6696922779083252,0.30574196577072144,-0.026870526373386383,0.6805434226989746,0.22626152634620667,-0.045554131269454956,0.6962997913360596,0.1570502519607544,-0.059414204210042953,0.6906901001930237,0.44325533509254456,-0.029936688020825386,0.694145917892456,0.32624897360801697,-0.04708976298570633,0.7046008110046387,0.24932850897312164,-0.06096016988158226,0.7181695103645325,0.18458765745162964,-0.07126998901367188,0.7157790660858154,0.4745577871799469,-0.05298329144716263,0.716335654258728,0.38075587153434753,-0.06748349964618683,0.7214115858078003,0.3179193437099457,-0.07422657310962677,0.7295945882797241,0.26224979758262634,-0.07962863147258759
Z,0.4247643053531647,0.8555992245674133,5.698955760635727e-07,0.5026593208312988,0.7565864324569702,0.031104033812880516,0.5320937633514404,0.6674361228942871,0.037770893424749374,0.5618162155151367,0.6029641032218933,0.03449319303035736,0.5876310467720032,0.5560922026634216,0.03209599852561951,0.4300558269023895,0.543433427810669,0.042214930057525635,0.539842963218689,0.5104444622993469,0.03840770944952965,0.6026941537857056,0.5028292536735535,0.025329524651169777,0.6494186520576477,0.5023148655891418,0.01336036715656519,0.4265240430831909,0.5484557747840881,0.01647234335541725,0.5518685579299927,0.5083066821098328,0.01768312230706215,0.6149619817733765,0.5001884698867798,0.009575792588293552,0.6658239960670471,0.49900758266448975,0.00015717846690677106,0.438544899225235,0.5750710964202881,-0.008935307152569294,0.5624836683273315,0.5322887897491455,-0.00533657893538475,0.6242830753326416,0.5186861157417297,-0.006669588852673769,0.671404242515564,0.5114339590072632,-0.011936566792428493,0.46740153431892395,0.6171534657478333,-0.033810634166002274,0.5658491849899292,0.5820761322975159,-0.029203273355960846,0.6165435314178467,0.5680181980133057,-0.024343814700841904,0.6558135747909546,0.5571914911270142,-0.02251340076327324
Z,0.7186877131462097,0.7311906814575195,5.651189667332801e-07,0.6528351902961731,0.6647826433181763,-0.0025204597041010857,0.6251411437988281,0.5682251453399658,-0.007928094826638699,0.6247013807296753,0.5098274946212769,-0.019017113372683525,0.6314760446548462,0.45822930335998535,-0.031439412385225296,0.6466515064239502,0.43232461810112,0.008236920461058617,0.6524943709373474,0.3240209221839905,-0.012696233578026295,0.6608274579048157,0.2529680132865906,-0.03335132077336311,0.6744561195373535,0.19059306383132935,-0.048753056675195694,0.6661419868469238,0.42919397354125977,-0.009442226961255074,0.6690860390663147,0.30690890550613403,-0.028049184009432793,0.6802721619606018,0.22606000304222107,-0.0472501702606678,0.6965227127075195,0.15569093823432922,-0.06135601922869682,0.6902725696563721,0.44467073678970337,-0.030785225331783295,0.6923089623451233,0.32564777135849,-0.048647888004779816,0.7026453614234924,0.24700775742530823,-0.06308937072753906,0.716630756855011,0.18118950724601746,-0.07371030747890472,0.7156687378883362,0.4753125309944153,-0.0540468692779541,0.7160933017730713,0.3809683918952942,-0.06884343177080154,0.7214650511741638,0.31783291697502136,-0.07569180428981781,0.7304428815841675,0.26249974966049194,-0.08119423687458038
Z,0.42265352606773376,0.8586719036102295,6.261908538363059e-07,0.5064187049865723,0.759747326374054,0.02691436931490898,0.5369760394096375,0.6709081530570984,0.03162477910518646,0.568175733089447,0.6068683862686157,0.027012590318918228,0.595058262348175,0.5584318041801453,0.023502597585320473,0.42947912216186523,0.544243335723877,0.04150303825736046,0.5395583510398865,0.5113993883132935,0.03565162047743797,0.6019660830497742,0.5033636093139648,0.020222501829266548,0.6491109132766724,0.5016525983810425,0.006438904907554388,0.42466646432876587,0.5496824979782104,0.01684536039829254,0.5505687594413757,0.5077841281890869,0.014574422501027584,0.6135451793670654,0.4995376467704773,0.003463147906586528,0.6656671166419983,0.49834007024765015,-0.007344831246882677,0.4351538419723511,0.5763335824012756,-0.007952478714287281,0.5603017807006836,0.5329197645187378,-0.007307874970138073,0.6220582723617554,0.5191774964332581,-0.009883043356239796,0.669427216053009,0.510746419429779,-0.015210753306746483,0.4633373022079468,0.6197592616081238,-0.032596491277217865,0.5631901025772095,0.5837786793708801,-0.029989030212163925,0.613444447517395,0.5698971152305603,-0.02545703947544098,0.6522129774093628,0.5582655668258667,-0.023371901363134384
Z,0.7227740287780762,0.7301079630851746,5.696631433238508e-07,0.6520556211471558,0.659481942653656,0.0015399039257317781,0.6270975470542908,0.5610346794128418,-0.0022405367344617844,0.6304216384887695,0.5018068552017212,-0.012844162993133068,0.6386521458625793,0.44900259375572205,-0.025225700810551643,0.6464022397994995,0.4329835772514343,0.014531210064888,0.6528440713882446,0.32531994581222534,-0.0058195265009999275,0.6613160967826843,0.2539260983467102,-0.02644982561469078,0.6749510765075684,0.1907164454460144,-0.04193800687789917,0.6638087630271912,0.4314703941345215,-0.005234363954514265,0.6676470041275024,0.3091229796409607,-0.023410333320498466,0.67842036485672,0.22847262024879456,-0.042881883680820465,0.6942834258079529,0.15606436133384705,-0.0572790652513504,0.6864779591560364,0.44757989048957825,-0.02870853990316391,0.689542293548584,0.32806000113487244,-0.046655137091875076,0.6985692381858826,0.24940615892410278,-0.06157805398106575,0.7116719484329224,0.18294695019721985,-0.07245959341526031,0.7106004953384399,0.4772004783153534,-0.053865596652030945,0.711381196975708,0.3826945424079895,-0.06800331175327301,0.716372013092041,0.32037287950515747,-0.07459552586078644,0.725058913230896,0.26550567150115967,-0.08013920485973358
Z,0.42387720942497253,0.8599797487258911,6.105194074734754e-07,0.5036169290542603,0.7599588632583618,0.024795157834887505,0.5335112810134888,0.6702619194984436,0.028239214792847633,0.5614287853240967,0.6047407388687134,0.022794052958488464,0.5855574607849121,0.5547833442687988,0.018596332520246506,0.4281325340270996,0.5436919331550598,0.03950431942939758,0.5382615923881531,0.5130020380020142,0.0332462377846241,0.6014838814735413,0.5061168074607849,0.017684701830148697,0.648453950881958,0.5061266422271729,0.0039881328120827675,0.42486515641212463,0.5492744445800781,0.016021491959691048,0.5484200716018677,0.5105489492416382,0.014056588523089886,0.6109774708747864,0.5028023719787598,0.0034845960326492786,0.6625204682350159,0.5020509958267212,-0.00716859195381403,0.43640565872192383,0.5765120387077332,-0.0077508594840765,0.5582172274589539,0.5354549288749695,-0.006475008092820644,0.6192291975021362,0.5223997831344604,-0.008375633507966995,0.6664102077484131,0.5153803825378418,-0.013410819694399834,0.4654535949230194,0.6207378506660461,-0.03164099529385567,0.5609099268913269,0.5877038836479187,-0.028262458741664886,0.6098331809043884,0.5724050998687744,-0.023623479530215263,0.6479359865188599,0.5601679682731628,-0.02161662094295025
Z,0.7211157083511353,0.7297501564025879,5.770759230472322e-07,0.6531084775924683,0.6584486961364746,0.002026426140218973,0.6315663456916809,0.5537122488021851,-0.0022532145958393812,0.6373128890991211,0.48837587237358093,-0.01353804487735033,0.6468913555145264,0.4307144284248352,-0.02678748220205307,0.646567702293396,0.4334005117416382,0.012705683708190918,0.6527634263038635,0.3229924142360687,-0.009064150974154472,0.6610047817230225,0.24883882701396942,-0.03076384961605072,0.6745819449424744,0.18340572714805603,-0.04718135669827461,0.6631996631622314,0.4326111376285553,-0.007821550592780113,0.6649518013000488,0.3102448284626007,-0.02765982411801815,0.6757692098617554,0.2282106876373291,-0.04848935082554817,0.6921883225440979,0.1549772322177887,-0.0638745054602623,0.6856544017791748,0.4496360719203949,-0.03170759603381157,0.6863129734992981,0.3282594680786133,-0.051026854664087296,0.6955740451812744,0.24812564253807068,-0.06614793092012405,0.7089356184005737,0.18072906136512756,-0.07725977152585983,0.7100517153739929,0.48024675250053406,-0.057124678045511246,0.7094163298606873,0.38557058572769165,-0.07196550071239471,0.7136003971099854,0.32186126708984375,-0.07863322645425797,0.7212026119232178,0.26616570353507996,-0.08439164608716965
Z,0.4238159656524658,0.8580846786499023,5.99469615281123e-07,0.5068985223770142,0.7585339546203613,0.02591894008219242,0.5377550721168518,0.6695643663406372,0.029995473101735115,0.5673702955245972,0.6059830188751221,0.02506825514137745,0.5946975350379944,0.5579658150672913,0.021456031128764153,0.4290475845336914,0.5461353063583374,0.037912335246801376,0.5394423007965088,0.5126906037330627,0.03194042667746544,0.6021353602409363,0.5054371953010559,0.017616799101233482,0.6494748592376709,0.5054947137832642,0.004853505641222,0.42456603050231934,0.5509958267211914,0.014118353836238384,0.5500046014785767,0.5105785131454468,0.01272409874945879,0.6122848987579346,0.5026752948760986,0.0035670194774866104,0.6634148359298706,0.5008082389831543,-0.0062154182232916355,0.43621209263801575,0.5781564712524414,-0.00978307705372572,0.5599652528762817,0.5354823470115662,-0.008739527314901352,0.6208637952804565,0.5223620533943176,-0.010054497048258781,0.6675974130630493,0.5156228542327881,-0.014706332236528397,0.4655545949935913,0.6210458278656006,-0.03359305486083031,0.5628187656402588,0.5862303972244263,-0.030649656429886818,0.6123652458190918,0.5723891258239746,-0.025601424276828766,0.6504701375961304,0.5615707635879517,-0.02325359731912613
Z,0.7208117842674255,0.7317438721656799,5.676422460965114e-07,0.6548662185668945,0.6626255512237549,0.002977086463943124,0.6322989463806152,0.5616198182106018,-0.000625190616119653,0.6380401253700256,0.4983515441417694,-0.011657197959721088,0.6489158868789673,0.4421277940273285,-0.024703923612833023,0.6468595862388611,0.4371722340583801,0.016042543575167656,0.6521889567375183,0.32819756865501404,-0.004225210752338171,0.6601844429969788,0.25501686334609985,-0.025034967809915543,0.6733065247535706,0.18980088829994202,-0.04097537696361542,0.6627292037010193,0.43516233563423157,-0.0049897972494363785,0.6644408702850342,0.31350550055503845,-0.02389485575258732,0.6757413744926453,0.2314300537109375,-0.043979763984680176,0.6922073364257812,0.1577393114566803,-0.05881691724061966,0.6846227645874023,0.45135778188705444,-0.029611477628350258,0.684614360332489,0.33124178647994995,-0.04836050048470497,0.6942425966262817,0.25147536396980286,-0.06336198002099991,0.7077915668487549,0.18433237075805664,-0.07438565790653229,0.7082917094230652,0.480354368686676,-0.05583285540342331,0.7071406245231628,0.3855331540107727,-0.07049862295389175,0.7114017009735107,0.32158875465393066,-0.07749902456998825,0.7191202640533447,0.2651166319847107,-0.08357546478509903
Z,0.4248622953891754,0.8575066328048706,6.498703442048281e-07,0.5048789978027344,0.7569013237953186,0.023864218965172768,0.5335673689842224,0.6677299737930298,0.026831168681383133,0.561795175075531,0.6041591167449951,0.021194318309426308,0.5877018570899963,0.5555603504180908,0.01693163439631462,0.4256688058376312,0.5444075465202332,0.03682013601064682,0.5367770195007324,0.5119683742523193,0.02945512905716896,0.5994895100593567,0.5032297372817993,0.013428131118416786,0.646334707736969,0.5013082027435303,-0.00037284617428667843,0.42195993661880493,0.550874650478363,0.013808389194309711,0.5474976897239685,0.5097699165344238,0.01126630324870348,0.6098640561103821,0.49937695264816284,0.0007286889594979584,0.6613205671310425,0.495932936668396,-0.009930196218192577,0.43396666646003723,0.5787237286567688,-0.009558971039950848,0.5581343173980713,0.5345029830932617,-0.008817780762910843,0.618956983089447,0.5199053883552551,-0.011108964681625366,0.665693461894989,0.5115450024604797,-0.016368679702281952,0.4630878269672394,0.6221336722373962,-0.03303159028291702,0.5610686540603638,0.5871536731719971,-0.029857350513339043,0.6104182004928589,0.5714308619499207,-0.02532302774488926,0.6485375165939331,0.5588008761405945,-0.023409906774759293
Z,0.7254849076271057,0.7280759215354919,5.71147552363982e-07,0.6576278805732727,0.6581291556358337,0.005539566744118929,0.6355807185173035,0.5554530620574951,0.0032000744249671698,0.6411060690879822,0.4904807507991791,-0.007000713609158993,0.650634229183197,0.4329259991645813,-0.019079722464084625,0.6476175785064697,0.4358140826225281,0.01881163753569126,0.6513393521308899,0.3269491195678711,-0.001251830137334764,0.6593335270881653,0.253460556268692,-0.021697988733649254,0.6728749871253967,0.18844521045684814,-0.037235554307699203,0.6621392369270325,0.4344646632671356,-0.0033175949938595295,0.6619654297828674,0.3115336298942566,-0.02224099077284336,0.6724318265914917,0.2280823290348053,-0.04194324091076851,0.6885185241699219,0.15388959646224976,-0.05633658170700073,0.6833170056343079,0.4505024552345276,-0.028907975181937218,0.6824708580970764,0.32917141914367676,-0.04744715243577957,0.6910309791564941,0.24836087226867676,-0.06207945570349693,0.7038416266441345,0.18071654438972473,-0.07266243547201157,0.7072566151618958,0.47889596223831177,-0.05590977892279625,0.7053918838500977,0.38343673944473267,-0.06951995939016342,0.7095442414283752,0.32019734382629395,-0.07558690011501312,0.7177467346191406,0.2654951512813568,-0.08099518716335297
Z,0.4206845462322235,0.8589364886283875,6.052740104678378e-07,0.5042020678520203,0.7628423571586609,0.022429104894399643,0.5367264151573181,0.671974241733551,0.02558906190097332,0.5666441321372986,0.6059399247169495,0.020349260419607162,0.5923247933387756,0.5553783774375916,0.016675349324941635,0.42828935384750366,0.5453134775161743,0.03538019210100174,0.5390980243682861,0.510385274887085,0.02820642851293087,0.6025265455245972,0.5006102323532104,0.013640639372169971,0.6499647498130798,0.5000696778297424,0.0012296452187001705,0.4230499863624573,0.5494287014007568,0.01351156085729599,0.5486940145492554,0.508132815361023,0.011267702095210552,0.6111263632774353,0.5000759959220886,0.0025288753677159548,0.661368191242218,0.4983418881893158,-0.0063946424052119255,0.43441179394721985,0.5751200914382935,-0.00884439330548048,0.559131383895874,0.5316430330276489,-0.009053507819771767,0.6200663447380066,0.518639326095581,-0.010252866894006729,0.6663393974304199,0.5122989416122437,-0.014106808230280876,0.4629511833190918,0.6161665320396423,-0.03142227232456207,0.5621973276138306,0.581986665725708,-0.029853498563170433,0.6125940680503845,0.5684114098548889,-0.025441721081733704,0.6512072086334229,0.5583047866821289,-0.02287198416888714
Z,0.7246310114860535,0.7272440791130066,5.888003329346247e-07,0.6596670150756836,0.6629566550254822,0.002188056940212846,0.6390418410301208,0.5619141459465027,-0.0017042044783011079,0.6447383165359497,0.4973367154598236,-0.012777098454535007,0.6538493633270264,0.4410454034805298,-0.02565145306289196,0.6497441530227661,0.43450814485549927,0.015196324326097965,0.6538462042808533,0.32490813732147217,-0.0055411155335605145,0.6608979105949402,0.25029295682907104,-0.026535706594586372,0.6731637716293335,0.18445292115211487,-0.04238852858543396,0.6634492874145508,0.43294066190719604,-0.005293345078825951,0.6633646488189697,0.31108951568603516,-0.02452203817665577,0.6721186637878418,0.22705289721488953,-0.044444724917411804,0.6864722371101379,0.15123584866523743,-0.05921114981174469,0.6832713484764099,0.44874632358551025,-0.029394619166851044,0.6825723648071289,0.3298749625682831,-0.047961197793483734,0.6908300518989563,0.2503384053707123,-0.06234697625041008,0.7032502889633179,0.18289440870285034,-0.07290177792310715,0.7047921419143677,0.47649890184402466,-0.05527123808860779,0.7035452723503113,0.38174116611480713,-0.0693194568157196,0.7072575092315674,0.31770122051239014,-0.07590147107839584,0.714146614074707,0.26201939582824707,-0.08166695386171341
Z,0.42149078845977783,0.8609145879745483,6.263312570808921e-07,0.4980675280094147,0.7588729858398438,0.028407085686922073,0.5241881608963013,0.6668689250946045,0.03391409292817116,0.5478841662406921,0.6015087366104126,0.030015816912055016,0.5672821998596191,0.5517411231994629,0.027209527790546417,0.42283129692077637,0.5433072447776794,0.040711477398872375,0.5362180471420288,0.5124350190162659,0.03542469069361687,0.5998647809028625,0.5035641193389893,0.02075790800154209,0.6463049054145813,0.5012980699539185,0.00787253025919199,0.4194827079772949,0.5500696897506714,0.016251208260655403,0.5464946627616882,0.510934591293335,0.016951944679021835,0.6092483401298523,0.5008420944213867,0.008484801277518272,0.660417914390564,0.4973236918449402,-0.0013522100634872913,0.43165987730026245,0.5770083069801331,-0.008276722393929958,0.5575476288795471,0.534394383430481,-0.004308241885155439,0.6183393001556396,0.5202851891517639,-0.005164247006177902,0.6649584174156189,0.5123069882392883,-0.010213776491582394,0.460920512676239,0.6186842322349548,-0.03269160911440849,0.5599209666252136,0.5832935571670532,-0.027972403913736343,0.6106748580932617,0.5683514475822449,-0.02323359064757824,0.6500852704048157,0.5561254024505615,-0.02142931893467903
Z,0.7244871854782104,0.7287834286689758,5.86604357977194e-07,0.6584970355033875,0.6618186235427856,0.0044764988124370575,0.638447642326355,0.5604788661003113,0.0012485506013035774,0.643648624420166,0.4946771264076233,-0.009588947519659996,0.652572512626648,0.4371194541454315,-0.02237330935895443,0.6491231322288513,0.43996164202690125,0.017024777829647064,0.652715802192688,0.3314874768257141,-0.0037948661483824253,0.6603178381919861,0.2567242383956909,-0.024887913838028908,0.6737715601921082,0.1909089982509613,-0.04061949625611305,0.6621959209442139,0.43760016560554504,-0.0043661026284098625,0.6614668369293213,0.3141539692878723,-0.023381629958748817,0.6708807945251465,0.22923341393470764,-0.04273638501763344,0.686246395111084,0.15321025252342224,-0.05699190869927406,0.6813598275184631,0.45216402411460876,-0.029241075739264488,0.6793670058250427,0.3310166001319885,-0.047560274600982666,0.6878728866577148,0.24950353801250458,-0.061683233827352524,0.7015064358711243,0.18154731392860413,-0.07206401973962784,0.7021498680114746,0.47836071252822876,-0.055710338056087494,0.7008176445960999,0.3831626772880554,-0.06940624862909317,0.7059590816497803,0.31841692328453064,-0.07570323348045349,0.7150721549987793,0.26266151666641235,-0.08130129426717758
Z,0.4224596917629242,0.8582608103752136,5.859663474439003e-07,0.5042518377304077,0.7620142698287964,0.024757150560617447,0.535534143447876,0.6729130148887634,0.028725991025567055,0.5652960538864136,0.6100866794586182,0.023752285167574883,0.5944874286651611,0.5625844597816467,0.020003437995910645,0.42787542939186096,0.5445730090141296,0.038124941289424896,0.5391486287117004,0.5126176476478577,0.03089424967765808,0.6028432250022888,0.5037912130355835,0.015101420693099499,0.6515685319900513,0.5031331181526184,0.0016206500586122274,0.42306092381477356,0.5488463044166565,0.014547728933393955,0.5486549139022827,0.5110360980033875,0.012377015314996243,0.6110730171203613,0.5029198527336121,0.002112227724865079,0.6622833609580994,0.5000576376914978,-0.008338889107108116,0.4345951974391937,0.5754535794258118,-0.009390123188495636,0.5585840940475464,0.5340014696121216,-0.009930695407092571,0.6193835735321045,0.5222917795181274,-0.012718704529106617,0.6659337282180786,0.5166800618171692,-0.01776789128780365,0.4627026617527008,0.6165997385978699,-0.033326297998428345,0.5599461793899536,0.5822170972824097,-0.03172541782259941,0.6099348068237305,0.5695619583129883,-0.0273753609508276,0.6483017802238464,0.5601766109466553,-0.025065254420042038
Z,0.72484290599823,0.7247449159622192,5.77972798510018e-07,0.6600581407546997,0.6584762930870056,0.00742300832644105,0.640906572341919,0.5567336082458496,0.006677856203168631,0.6474044322967529,0.491943359375,-0.0023314577993005514,0.6574501395225525,0.4361480176448822,-0.01292022131383419,0.6483703255653381,0.435425341129303,0.024125510826706886,0.6511330604553223,0.3263251781463623,0.0063557433895766735,0.6583186388015747,0.2514594495296478,-0.012669040821492672,0.6709878444671631,0.18586713075637817,-0.02737830951809883,0.6605904698371887,0.43312108516693115,0.0018279381329193711,0.6590217351913452,0.31011074781417847,-0.015483224764466286,0.668421745300293,0.2255917191505432,-0.03386855497956276,0.6833902597427368,0.15093934535980225,-0.047325070947408676,0.6794983744621277,0.4469107389450073,-0.024009915068745613,0.6770239472389221,0.3250703811645508,-0.041122905910015106,0.6849339008331299,0.24344365298748016,-0.05472738295793533,0.6971484422683716,0.17523378133773804,-0.06459540873765945,0.7009780406951904,0.4717261493206024,-0.05126626789569855,0.6974982619285583,0.3753998875617981,-0.06356023252010345,0.7009556889533997,0.31217050552368164,-0.06915644556283951,0.7084530591964722,0.25794944167137146,-0.07432234287261963
Z,0.42031198740005493,0.8556126356124878,6.477570764218399e-07,0.5009617209434509,0.7579238414764404,0.02109888754785061,0.5319706201553345,0.6678726077079773,0.02349281869828701,0.5621562004089355,0.6028176546096802,0.01797298900783062,0.5887057781219482,0.5550382137298584,0.014172228053212166,0.4251696765422821,0.5436094999313354,0.034218065440654755,0.5360804796218872,0.5103776454925537,0.02623642422258854,0.5989542007446289,0.5014165639877319,0.010455506853759289,0.6456745862960815,0.4995879530906677,-0.002919565886259079,0.4209720492362976,0.5493457317352295,0.012842370197176933,0.5452451705932617,0.5065387487411499,0.00936632789671421,0.6073737144470215,0.49657487869262695,-0.0006557789165526628,0.6579834818840027,0.49348682165145874,-0.010577172972261906,0.43338415026664734,0.5761072635650635,-0.009114912711083889,0.5563205480575562,0.5304603576660156,-0.009621412493288517,0.6169324517250061,0.5167739987373352,-0.011793446727097034,0.6630305051803589,0.5090566873550415,-0.016453146934509277,0.46279507875442505,0.6182383894920349,-0.031354378908872604,0.5603286623954773,0.5826233625411987,-0.029284078627824783,0.6095956563949585,0.5676375031471252,-0.025136159732937813,0.6475209593772888,0.5555213093757629,-0.02315850928425789
Z,0.7268241047859192,0.7274818420410156,5.762835826317314e-07,0.6597686409950256,0.6623391509056091,0.007663757540285587,0.6404855847358704,0.5600929856300354,0.0062864129431545734,0.6473788022994995,0.4953300952911377,-0.0033787174616008997,0.6581496596336365,0.43728023767471313,-0.01500631868839264,0.6482876539230347,0.43830305337905884,0.02208521217107773,0.6505506038665771,0.32748910784721375,0.0032393126748502254,0.656871497631073,0.25123995542526245,-0.016275862231850624,0.6691268682479858,0.1841743290424347,-0.0312982015311718,0.6607965230941772,0.436884343624115,-0.0006290804594755173,0.6589182019233704,0.31228646636009216,-0.01934313401579857,0.6678503155708313,0.22707733511924744,-0.03876858204603195,0.682663083076477,0.15071460604667664,-0.05295630544424057,0.6797161102294922,0.45040449500083923,-0.026687873527407646,0.6771969199180603,0.327099472284317,-0.04527704417705536,0.685010552406311,0.24428895115852356,-0.05979011207818985,0.6973580718040466,0.17510277032852173,-0.07008077204227448,0.7006449103355408,0.4745650887489319,-0.05400615558028221,0.6971979141235352,0.3767653703689575,-0.06744125485420227,0.7008607387542725,0.311783105134964,-0.07375118881464005,0.7084414958953857,0.25609326362609863,-0.0793633908033371
